Name of the Instrument,ISIN,Rating,Quantity,"Market/Fair Value
 (Rs. in Lakhs)","% to Net
 Assets",AMC Name,Scheme Name
Debt Instruments,,,,,,Axis Mutual Fund,AXISLFA
(a) Listed / awaiting listing on Stock Exchange,,,,,,Axis Mutual Fund,AXISLFA
8.69% Tamilnadu State Development Loans (24/02/2026),IN3120150203,Sovereign,10000000.0,10046.13,0.0027,Axis Mutual Fund,AXISLFA
8.04% HDB Financial Services Limited (25/02/2026) ,INE756I07EL8,CRISIL AAA,750.0,7510.8075,0.002,Axis Mutual Fund,AXISLFA
8.76% Madhya Pradesh State Development Loans (24/02/2026),IN2120150106,Sovereign,6714000.0,6745.4618,0.0018,Axis Mutual Fund,AXISLFA
7.924% Kotak Mahindra Prime Limited (20/02/2026) ,INE916DA7RW2,CRISIL AAA,500.0,5004.98,0.0013,Axis Mutual Fund,AXISLFA
Bajaj Finance Limited (18/02/2026) (ZCB) ,INE296A07RY7,CRISIL AAA,250.0,3178.615,0.0009,Axis Mutual Fund,AXISLFA
Sub Total,,,,32485.9943,0.0088,Axis Mutual Fund,AXISLFA
(b) Privately placed / Unlisted,,,,NIL,NIL,Axis Mutual Fund,AXISLFA
Sub Total,,,,NIL,NIL,Axis Mutual Fund,AXISLFA
Total,,,,32485.9943,0.0088,Axis Mutual Fund,AXISLFA
Money Market Instruments,,,,,,Axis Mutual Fund,AXISLFA
Certificate of Deposit,,,,,,Axis Mutual Fund,AXISLFA
HDFC Bank Limited (18/03/2026) ,INE040A16IC5,CARE A1+,25500.0,125843.3925,0.0339,Axis Mutual Fund,AXISLFA
Indian Bank (25/02/2026) ,INE562A16PX9,CRISIL A1+,20000.0,99054.8,0.0267,Axis Mutual Fund,AXISLFA
HDFC Bank Limited (17/03/2026) ,INE040A16IB7,CARE A1+,19500.0,96249.465,0.0259,Axis Mutual Fund,AXISLFA
Punjab National Bank (18/03/2026) ,INE160A16RK5,CARE A1+,16500.0,81438.225,0.0219,Axis Mutual Fund,AXISLFA
Small Industries Dev Bank of India (27/02/2026),INE556F16BB6,CARE A1+,15500.0,76719.8075,0.0207,Axis Mutual Fund,AXISLFA
National Bank For Agriculture and Rural Development (24/03/2026) ,INE261F16991,CRISIL A1+,15000.0,73949.025,0.0199,Axis Mutual Fund,AXISLFA
Bank of Baroda (06/03/2026) ,INE028A16HW0,CRISIL A1+,13500.0,66765.195,0.018,Axis Mutual Fund,AXISLFA
Punjab National Bank (03/03/2026) ,INE160A16TR6,IND A1+,13000.0,64324.78,0.0173,Axis Mutual Fund,AXISLFA
Bank of Baroda (05/03/2026) ,INE028A16KP8,CARE A1+,12000.0,59356.8,0.016,Axis Mutual Fund,AXISLFA
Punjab National Bank (13/03/2026) ,INE160A16TU0,IND A1+,12000.0,59277.36,0.016,Axis Mutual Fund,AXISLFA
Bank of Baroda (05/01/2026) ,INE028A16JI5,IND A1+,10500.0,52456.0575,0.0141,Axis Mutual Fund,AXISLFA
Bank of India (24/02/2026) ,INE084A16FA3,CARE A1+,10000.0,49528.35,0.0133,Axis Mutual Fund,AXISLFA
Canara Bank (26/02/2026) ,INE476A16E95,CRISIL A1+,10000.0,49519,0.0133,Axis Mutual Fund,AXISLFA
RBL Bank Limited (25/02/2026) ,INE976G16OE1,CARE A1+,10000.0,49487.9,0.0133,Axis Mutual Fund,AXISLFA
Karur Vysya Bank Limited (13/03/2026) ,INE036D16JM4,ICRA A1+,10000.0,49383.85,0.0133,Axis Mutual Fund,AXISLFA
Union Bank of India (03/02/2026) ,INE692A16IP5,ICRA A1+,9500.0,47222.505,0.0127,Axis Mutual Fund,AXISLFA
Union Bank of India (05/03/2026),INE692A16IY7,ICRA A1+,8000.0,39573.24,0.0107,Axis Mutual Fund,AXISLFA
Indian Bank (19/01/2026) ,INE562A16NW6,CRISIL A1+,6000.0,29903.49,0.0081,Axis Mutual Fund,AXISLFA
Union Bank of India (27/01/2026) ,INE692A16IM2,CRISIL A1+,6000.0,29863.02,0.008,Axis Mutual Fund,AXISLFA
HDFC Bank Limited (12/02/2026) ,INE040A16HV7,CARE A1+,6000.0,29778.63,0.008,Axis Mutual Fund,AXISLFA
Canara Bank (04/03/2026) ,INE476A16A73,CRISIL A1+,6000.0,29683.89,0.008,Axis Mutual Fund,AXISLFA
Indian Bank (12/03/2026) ,INE562A16OI3,CRISIL A1+,6000.0,29644.23,0.008,Axis Mutual Fund,AXISLFA
Canara Bank (05/03/2026),INE476A16A81,CRISIL A1+,5000.0,24732.425,0.0067,Axis Mutual Fund,AXISLFA
UCO Bank (12/03/2026) ,INE691A16MB9,CRISIL A1+,5000.0,24698.325,0.0067,Axis Mutual Fund,AXISLFA
UCO Bank (18/03/2026) ,INE691A16MD5,CRISIL A1+,5000.0,24673.175,0.0066,Axis Mutual Fund,AXISLFA
Kotak Mahindra Bank Limited (15/01/2026),INE237A162Z2,CRISIL A1+,4900.0,24437.7455,0.0066,Axis Mutual Fund,AXISLFA
Indian Bank (04/02/2026),INE562A16OA0,CRISIL A1+,4500.0,22365.315,0.006,Axis Mutual Fund,AXISLFA
Bank of Baroda (11/03/2026),INE028A16HZ3,IND A1+,4500.0,22236.4575,0.006,Axis Mutual Fund,AXISLFA
Indian Bank (08/01/2026),INE562A16NV8,CRISIL A1+,4000.0,19972.86,0.0054,Axis Mutual Fund,AXISLFA
IDBI Bank Limited (05/02/2026) ,INE008A16X73,CRISIL A1+,4000.0,19875.32,0.0054,Axis Mutual Fund,AXISLFA
Bank of Baroda (24/02/2026) ,INE028A16JJ3,IND A1+,4000.0,19814.12,0.0053,Axis Mutual Fund,AXISLFA
Bank of India (05/03/2026) ,INE084A16FC9,CARE A1+,4000.0,19782.52,0.0053,Axis Mutual Fund,AXISLFA
Canara Bank (12/03/2026) ,INE476A16B23,CRISIL A1+,4000.0,19762.8,0.0053,Axis Mutual Fund,AXISLFA
Indian Bank (25/03/2026) ,INE562A16ON3,CRISIL A1+,4000.0,19720,0.0053,Axis Mutual Fund,AXISLFA
Bank of Baroda (06/01/2026) ,INE028A16KA0,CRISIL A1+,3000.0,14984.925,0.004,Axis Mutual Fund,AXISLFA
Bank of Baroda (13/01/2026) ,INE028A16HK5,IND A1+,3000.0,14967.03,0.004,Axis Mutual Fund,AXISLFA
National Bank For Agriculture and Rural Development (17/02/2026) ,INE261F16959,IND A1+,3000.0,14877.435,0.004,Axis Mutual Fund,AXISLFA
Kotak Mahindra Bank Limited (18/02/2026) ,INE237A165Z5,CRISIL A1+,3000.0,14875.98,0.004,Axis Mutual Fund,AXISLFA
Bank of India (10/03/2026),INE084A16EK5,CRISIL A1+,3000.0,14824.29,0.004,Axis Mutual Fund,AXISLFA
Kotak Mahindra Bank Limited (13/03/2026) ,INE237A167Z1,CRISIL A1+,3000.0,14819.925,0.004,Axis Mutual Fund,AXISLFA
Bank of Baroda (13/03/2026) ,INE028A16IC0,IND A1+,3000.0,14819.34,0.004,Axis Mutual Fund,AXISLFA
National Bank For Agriculture and Rural Development (13/03/2026),INE261F16983,CRISIL A1+,2500.0,12348.7375,0.0033,Axis Mutual Fund,AXISLFA
Bank of Baroda (16/01/2026) ,INE028A16HL3,IND A1+,2000.0,9972.96,0.0027,Axis Mutual Fund,AXISLFA
Canara Bank (13/03/2026) ,INE476A16B31,CRISIL A1+,2000.0,9879.75,0.0027,Axis Mutual Fund,AXISLFA
Export Import Bank of India (04/03/2026),INE514E16CJ9,CRISIL A1+,1500.0,7420.59,0.002,Axis Mutual Fund,AXISLFA
HDFC Bank Limited (12/03/2026),INE040A16GN6,CRISIL A1+,1500.0,7410.555,0.002,Axis Mutual Fund,AXISLFA
National Bank For Agriculture and Rural Development (20/01/2026) ,INE261F16892,CRISIL A1+,1000.0,4983.075,0.0013,Axis Mutual Fund,AXISLFA
Indian Bank (30/01/2026) ,INE562A16NX4,CRISIL A1+,1000.0,4974.61,0.0013,Axis Mutual Fund,AXISLFA
Canara Bank (03/02/2026) ,INE476A16A24,CRISIL A1+,1000.0,4970.92,0.0013,Axis Mutual Fund,AXISLFA
Bank of Baroda (06/02/2026) ,INE028A16JM7,IND A1+,1000.0,4968.345,0.0013,Axis Mutual Fund,AXISLFA
Union Bank of India (06/03/2026),INE692A16JB3,ICRA A1+,1000.0,4945.835,0.0013,Axis Mutual Fund,AXISLFA
HDFC Bank Limited (09/03/2026) ,INE040A16HM6,CARE A1+,1000.0,4942.86,0.0013,Axis Mutual Fund,AXISLFA
HDFC Bank Limited (24/03/2026) ,INE040A16GS5,CRISIL A1+,1000.0,4930.485,0.0013,Axis Mutual Fund,AXISLFA
Bank of Baroda (02/01/2026) ,INE028A16JT2,IND A1+,500.0,2499.1675,0.0007,Axis Mutual Fund,AXISLFA
IDFC First Bank Limited (27/01/2026) ,INE092T16XY9,CRISIL A1+,500.0,2488.375,0.0007,Axis Mutual Fund,AXISLFA
Canara Bank (27/02/2026) ,INE476A16D96,CRISIL A1+,100.0,495.1065,0.0001,Axis Mutual Fund,AXISLFA
Sub Total,,,,1742494.372,0.4694,Axis Mutual Fund,AXISLFA
Commercial Paper,,,,,,Axis Mutual Fund,AXISLFA
Small Industries Dev Bank of India (12/02/2026) ,INE556F14LQ8,CRISIL A1+,20000.0,99253.4,0.0267,Axis Mutual Fund,AXISLFA
Export Import Bank of India (13/02/2026) ,INE514E14SX1,CRISIL A1+,20000.0,99246.3,0.0267,Axis Mutual Fund,AXISLFA
Small Industries Dev Bank of India (24/02/2026) ,INE556F14LS4,CRISIL A1+,20000.0,99056.7,0.0267,Axis Mutual Fund,AXISLFA
Export Import Bank of India (26/02/2026) ,INE514E14SZ6,CRISIL A1+,15000.0,74275.65,0.02,Axis Mutual Fund,AXISLFA
Bajaj Financial Securities Limited (12/03/2026) ,INE01C314DR3,CRISIL A1+,14000.0,69106.1,0.0186,Axis Mutual Fund,AXISLFA
Biocon Limited (20/03/2026) ,INE376G14040,IND A1+,12000.0,59103.9,0.0159,Axis Mutual Fund,AXISLFA
Reliance Retail Ventures Limited (11/02/2026) ,INE929O14EH3,CRISIL A1+,10000.0,49637.3,0.0134,Axis Mutual Fund,AXISLFA
Mahindra & Mahindra Financial Services Limited (13/02/2026) ,INE774D14TG6,CRISIL A1+,10000.0,49606.5,0.0134,Axis Mutual Fund,AXISLFA
Kotak Securities Limited (03/03/2026) ,INE028E14TW2,ICRA A1+,10000.0,49445.65,0.0133,Axis Mutual Fund,AXISLFA
Export Import Bank of India (12/03/2026) ,INE514E14TA7,CRISIL A1+,10000.0,49404.65,0.0133,Axis Mutual Fund,AXISLFA
Tata Power Company Limited (11/03/2026) ,INE245A14KQ1,CRISIL A1+,10000.0,49399.4,0.0133,Axis Mutual Fund,AXISLFA
Small Industries Dev Bank of India (13/03/2026) ,INE556F14LW6,CRISIL A1+,10000.0,49389.15,0.0133,Axis Mutual Fund,AXISLFA
HDFC Securities Limited (12/03/2026) ,INE700G14RH6,CARE A1+,10000.0,49366.25,0.0133,Axis Mutual Fund,AXISLFA
Aditya Birla Capital Limited (13/03/2026) ,INE674K14AZ3,ICRA A1+,10000.0,49364.15,0.0133,Axis Mutual Fund,AXISLFA
ICICI Securities Limited (03/02/2026) ,INE763G14C38,CRISIL A1+,9000.0,44722.98,0.012,Axis Mutual Fund,AXISLFA
Birla Group Holdings Private Limited (24/02/2026) ,INE09OL14IE6,CRISIL A1+,9000.0,44540.595,0.012,Axis Mutual Fund,AXISLFA
Motilal Oswal Financial Services Limited (28/01/2026) ,INE338I14LE1,ICRA A1+,8000.0,39790.6,0.0107,Axis Mutual Fund,AXISLFA
Tata Steel Limited (06/03/2026),INE081A14GK1,ICRA A1+,7000.0,34612.62,0.0093,Axis Mutual Fund,AXISLFA
Kotak Securities Limited (13/03/2026) ,INE028E14TK7,ICRA A1+,7000.0,34550.18,0.0093,Axis Mutual Fund,AXISLFA
HDFC Securities Limited (10/02/2026) ,INE700G14QX5,CARE A1+,6000.0,29777.73,0.008,Axis Mutual Fund,AXISLFA
ICICI Securities Limited (13/02/2026) ,INE763G14C95,CRISIL A1+,6000.0,29761.41,0.008,Axis Mutual Fund,AXISLFA
Hindalco Industries Limited (15/01/2026) ,INE038A14395,CRISIL A1+,5000.0,24933.65,0.0067,Axis Mutual Fund,AXISLFA
Bajaj Finance Limited (12/02/2026) ,INE296A14D47,CRISIL A1+,5000.0,24809,0.0067,Axis Mutual Fund,AXISLFA
HDFC Securities Limited (17/02/2026) ,INE700G14QY3,CARE A1+,5000.0,24783.425,0.0067,Axis Mutual Fund,AXISLFA
ICICI Securities Limited (10/03/2026) ,INE763G14A63,CRISIL A1+,5000.0,24692.175,0.0067,Axis Mutual Fund,AXISLFA
IIFL Finance Limited (05/03/2026) ,INE530B14EZ8,CRISIL A1+,5000.0,24632.225,0.0066,Axis Mutual Fund,AXISLFA
Birla Group Holdings Private Limited (11/03/2026) ,INE09OL14IF3,CRISIL A1+,4000.0,19742.92,0.0053,Axis Mutual Fund,AXISLFA
Nuvama Wealth Finance Limited (09/03/2026) ,INE918K14CV9,CRISIL A1+,3500.0,17257.59,0.0046,Axis Mutual Fund,AXISLFA
Piramal Capital & Housing Finance Limited (06/02/2026) ,INE516Y14HT5,CRISIL A1+,3000.0,14890.11,0.004,Axis Mutual Fund,AXISLFA
Dalmia Cement (Bharat) Limited (11/02/2026) ,INE755K14FQ8,CRISIL A1+,3000.0,14889.915,0.004,Axis Mutual Fund,AXISLFA
Birla Group Holdings Private Limited (11/02/2026) ,INE09OL14IC0,CRISIL A1+,3000.0,14882.775,0.004,Axis Mutual Fund,AXISLFA
IIFL Finance Limited (06/02/2026) ,INE530B14FR2,CRISIL A1+,3000.0,14871.105,0.004,Axis Mutual Fund,AXISLFA
Tata Projects Limited (09/03/2026) ,INE725H14DG3,CRISIL A1+,3000.0,14824.08,0.004,Axis Mutual Fund,AXISLFA
ICICI Home Finance Company Limited (24/02/2026) ,INE071G14HG5,ICRA A1+,2500.0,12381.9,0.0033,Axis Mutual Fund,AXISLFA
IIFL Finance Limited (31/12/2025) ,INE530B14FI1,CRISIL A1+,2000.0,10000,0.0027,Axis Mutual Fund,AXISLFA
Bharti Telecom Limited (13/02/2026) ,INE403D14551,CRISIL A1+,2000.0,9916.68,0.0027,Axis Mutual Fund,AXISLFA
ICICI Securities Limited (02/03/2026) ,INE763G14C61,CRISIL A1+,2000.0,9890.98,0.0027,Axis Mutual Fund,AXISLFA
360 One WAM Limited (05/03/2026) ,INE466L14FL1,ICRA A1+,2000.0,9877.3,0.0027,Axis Mutual Fund,AXISLFA
Nu Vista Limited (12/03/2026) ,INE973U14284,CRISIL A1+,2000.0,9877.14,0.0027,Axis Mutual Fund,AXISLFA
Nuvoco Vistas Corporation Limited (12/03/2026) ,INE118D14AC5,CRISIL A1+,2000.0,9869.17,0.0027,Axis Mutual Fund,AXISLFA
Birla Group Holdings Private Limited (06/02/2026) ,INE09OL14GM3,CRISIL A1+,1500.0,7448.3175,0.002,Axis Mutual Fund,AXISLFA
Godrej Industries Limited (12/03/2026) ,INE233A145T4,CRISIL A1+,1500.0,7407.21,0.002,Axis Mutual Fund,AXISLFA
Godrej Industries Limited (13/03/2026) ,INE233A145U2,CRISIL A1+,1500.0,7405.92,0.002,Axis Mutual Fund,AXISLFA
ICICI Securities Limited (20/02/2026) ,INE763G14XZ4,CRISIL A1+,1200.0,5944.764,0.0016,Axis Mutual Fund,AXISLFA
Piramal Finance Limited (05/02/2026) ,INE140A146I7,CRISIL A1+,1000.0,4964.355,0.0013,Axis Mutual Fund,AXISLFA
Piramal Finance Limited (16/02/2026) ,INE202B14PB1,CRISIL A1+,1000.0,4953.565,0.0013,Axis Mutual Fund,AXISLFA
Barclays Investments & Loans (India) Private Limited (27/02/2026) ,INE704I14KM9,CRISIL A1+,600.0,2967.582,0.0008,Axis Mutual Fund,AXISLFA
ICICI Securities Limited (30/01/2026) ,INE763G14ZL9,CRISIL A1+,400.0,1989.364,0.0005,Axis Mutual Fund,AXISLFA
Sub Total,,,,1503514.4325,0.4051,Axis Mutual Fund,AXISLFA
Treasury Bill,,,,,,Axis Mutual Fund,AXISLFA
91 Days Tbill (MD 27/03/2026),IN002025X398,Sovereign,200000000.0,197543.6,0.0532,Axis Mutual Fund,AXISLFA
91 Days Tbill (MD 19/02/2026),IN002025X349,Sovereign,130807200.0,129873.3674,0.035,Axis Mutual Fund,AXISLFA
91 Days Tbill (MD 29/01/2026),IN002025X315,Sovereign,95000000.0,94605.94,0.0255,Axis Mutual Fund,AXISLFA
91 Days Tbill (MD 15/01/2026),IN002025X299,Sovereign,60000000.0,59870.82,0.0161,Axis Mutual Fund,AXISLFA
91 Days Tbill (MD 12/03/2026),IN002025X372,Sovereign,40000000.0,39595.64,0.0107,Axis Mutual Fund,AXISLFA
182 Days Tbill (MD 05/03/2026),IN002025Y230,Sovereign,38834100.0,38479.8553,0.0104,Axis Mutual Fund,AXISLFA
91 Days Tbill (MD 26/02/2026),IN002025X356,Sovereign,32500000.0,32235.84,0.0087,Axis Mutual Fund,AXISLFA
364 Days Tbill (MD 27/02/2026),IN002024Z461,Sovereign,20000000.0,19834.56,0.0053,Axis Mutual Fund,AXISLFA
182 Days Tbill (MD 15/01/2026),IN002025Y164,Sovereign,12500000.0,12473.0875,0.0034,Axis Mutual Fund,AXISLFA
364 Days Tbill (MD 12/03/2026),IN002024Z487,Sovereign,12500000.0,12373.6375,0.0033,Axis Mutual Fund,AXISLFA
91 Days Tbill (MD 02/01/2026),IN002025X273,Sovereign,9000000.0,8997.309,0.0024,Axis Mutual Fund,AXISLFA
182 Days Tbill (MD 29/01/2026),IN002025Y180,Sovereign,4500000.0,4481.379,0.0012,Axis Mutual Fund,AXISLFA
364 Days Tbill (MD 01/01/2026),IN002024Z388,Sovereign,1000000.0,999.854,0.0003,Axis Mutual Fund,AXISLFA
Sub Total,,,,651364.8897,0.1755,Axis Mutual Fund,AXISLFA
Total,,,,3897373.6942,1.05,Axis Mutual Fund,AXISLFA
Others,,,,,,Axis Mutual Fund,AXISLFA
Alternative Investment Fund Units,,,,,,Axis Mutual Fund,AXISLFA
SBI - Corporate Debt Market Development Fund (CDMDF) - Class A2,INF0RQ622028,,81627.708,9428.9339,0.0025,Axis Mutual Fund,AXISLFA
Sub Total,,,,9428.9339,0.0025,Axis Mutual Fund,AXISLFA
Total,,,,9428.9339,0.0025,Axis Mutual Fund,AXISLFA
Reverse Repo / TREPS,,,,,,Axis Mutual Fund,AXISLFA
Clearing Corporation of India Ltd,,,,4632.18,0.0012,Axis Mutual Fund,AXISLFA
Sub Total,,,,4632.18,0.0012,Axis Mutual Fund,AXISLFA
Total,,,,4632.18,0.0012,Axis Mutual Fund,AXISLFA
Net Receivables / (Payables),,,,-232052.1924,-0.0625,Axis Mutual Fund,AXISLFA
GRAND TOTAL,,,,3711868.61,1,Axis Mutual Fund,AXISLFA
,,,,,,Axis Mutual Fund,AXISLFA
ZCB - Zero Coupon Bond,,,,,,Axis Mutual Fund,AXISLFA
"As per SEBI Circular no. SEBI/HO/IMD/PoD1/CIR/P/2024/106 dated August 05, 2024, valuation of AT-1 Bonds are done on Yield to Call basis w.e.f. August 07, 2024. YTC of AT-1 Bonds are now same as it’s YTM and hence it is not disclosed separately under YTC.",,,,,,Axis Mutual Fund,AXISLFA
,,,,,,Axis Mutual Fund,AXISLFA
,,,,,,Axis Mutual Fund,AXISLFA
,,,,,,Axis Mutual Fund,AXISLFA
,,,,,,Axis Mutual Fund,AXISLFA
,Benchmark Name - NIFTY LIQUID INDEX A-I,,,,,Axis Mutual Fund,AXISLFA
Scheme Risk-O-Meter,Benchmark Risk-O-Meter,,,,,Axis Mutual Fund,AXISLFA
Debt Instruments,,,,,,Axis Mutual Fund,AXISMMF
(a) Listed / awaiting listing on Stock Exchange,,,,,,Axis Mutual Fund,AXISMMF
7.42% West Bengal State Development Loans (09/11/2026),IN3420160092,Sovereign,10685400.0,10816.7022,0.0051,Axis Mutual Fund,AXISMMF
6.90% Government of India (04/02/2026),IN0020089069,Sovereign,9500000.0,9509.9085,0.0045,Axis Mutual Fund,AXISMMF
8.08% Maharastra State Development Loans(15/06/2026),IN2220160013,Sovereign,7745000.0,7828.0419,0.0037,Axis Mutual Fund,AXISMMF
8.07% Rajasthan State Development Loans (15/06/2026),IN2920160032,Sovereign,7500000.0,7579.2525,0.0036,Axis Mutual Fund,AXISMMF
8.69% Tamilnadu State Development Loans (24/02/2026),IN3120150203,Sovereign,6500000.0,6529.9845,0.0031,Axis Mutual Fund,AXISMMF
8.83% Uttar Pradesh State Development Loans (24/02/2026),IN3320150383,Sovereign,3500000.0,3516.5165,0.0017,Axis Mutual Fund,AXISMMF
8.38% Tamil Nadu State Development Loans (27/01/2026),IN3120150187,Sovereign,800000.0,801.7096,0.0004,Axis Mutual Fund,AXISMMF
8.60% Bihar State Development Loans (09/03/2026),IN1320150056,Sovereign,500000.0,503.0035,0.0002,Axis Mutual Fund,AXISMMF
Sub Total,,,,47085.1192,0.0223,Axis Mutual Fund,AXISMMF
(b) Privately placed / Unlisted,,,,NIL,NIL,Axis Mutual Fund,AXISMMF
Sub Total,,,,NIL,NIL,Axis Mutual Fund,AXISMMF
Total,,,,47085.1192,0.0223,Axis Mutual Fund,AXISMMF
Money Market Instruments,,,,,,Axis Mutual Fund,AXISMMF
Certificate of Deposit,,,,,,Axis Mutual Fund,AXISMMF
National Bank For Agriculture and Rural Development (25/03/2026) ,INE261F16AA7,CRISIL A1+,17000.0,83794.785,0.0397,Axis Mutual Fund,AXISMMF
HDFC Bank Limited (19/05/2026) ,INE040A16GW7,CARE A1+,12500.0,60998.25,0.0289,Axis Mutual Fund,AXISMMF
Punjab National Bank (25/03/2026) ,INE160A16RP4,CRISIL A1+,11500.0,56697.2425,0.0269,Axis Mutual Fund,AXISMMF
Small Industries Dev Bank of India (16/12/2026) ,INE556F16BT8,CARE A1+,11000.0,51647.2,0.0245,Axis Mutual Fund,AXISMMF
Bank of India (10/03/2026),INE084A16EK5,CRISIL A1+,10000.0,49414.3,0.0234,Axis Mutual Fund,AXISMMF
HDFC Bank Limited (02/04/2026) ,INE040A16HC7,CARE A1+,10000.0,49198.3,0.0233,Axis Mutual Fund,AXISMMF
Bank of Baroda (15/05/2026) ,INE028A16KJ1,CARE A1+,10000.0,48835,0.0231,Axis Mutual Fund,AXISMMF
HDFC Bank Limited (04/06/2026) ,INE040A16HT1,CARE A1+,10000.0,48667,0.0231,Axis Mutual Fund,AXISMMF
Canara Bank (15/05/2026),INE476A16E79,CRISIL A1+,9500.0,46394.105,0.022,Axis Mutual Fund,AXISMMF
Small Industries Dev Bank of India (13/10/2026) ,INE556F16BL5,CARE A1+,9500.0,45107.1875,0.0214,Axis Mutual Fund,AXISMMF
IDFC First Bank Limited (09/06/2026) ,INE092T16YR1,CRISIL A1+,8000.0,38876.96,0.0184,Axis Mutual Fund,AXISMMF
Small Industries Dev Bank of India (27/02/2026),INE556F16BB6,CARE A1+,7500.0,37122.4875,0.0176,Axis Mutual Fund,AXISMMF
Punjab National Bank (18/03/2026) ,INE160A16RK5,CARE A1+,7500.0,37017.375,0.0175,Axis Mutual Fund,AXISMMF
Union Bank of India (15/05/2026) ,INE692A16KC9,IND A1+,7000.0,34178.305,0.0162,Axis Mutual Fund,AXISMMF
Kotak Mahindra Bank Limited (18/05/2026) ,INE237AD6059,CRISIL A1+,7000.0,34169.31,0.0162,Axis Mutual Fund,AXISMMF
Canara Bank (12/06/2026) ,INE476A16E20,CRISIL A1+,7000.0,34020.84,0.0161,Axis Mutual Fund,AXISMMF
IDFC First Bank Limited (27/02/2026) ,INE092T16YX9,CRISIL A1+,6000.0,29700.09,0.0141,Axis Mutual Fund,AXISMMF
HDFC Bank Limited (24/03/2026) ,INE040A16GS5,CRISIL A1+,6000.0,29582.91,0.014,Axis Mutual Fund,AXISMMF
Indian Bank (12/03/2026) ,INE562A16OI3,CRISIL A1+,5500.0,27173.8775,0.0129,Axis Mutual Fund,AXISMMF
Union Bank of India (20/05/2026) ,INE692A16KF2,IND A1+,5500.0,26831.0625,0.0127,Axis Mutual Fund,AXISMMF
Kotak Mahindra Bank Limited (18/02/2026) ,INE237A165Z5,CRISIL A1+,5000.0,24793.3,0.0117,Axis Mutual Fund,AXISMMF
IndusInd Bank Limited (15/05/2026) ,INE095A160C6,CRISIL A1+,5000.0,24396.35,0.0116,Axis Mutual Fund,AXISMMF
Small Industries Dev Bank of India (20/05/2026) ,INE556F16BI1,CRISIL A1+,5000.0,24390.525,0.0116,Axis Mutual Fund,AXISMMF
Kotak Mahindra Bank Limited (31/08/2026) ,INE237AD6075,CRISIL A1+,5000.0,23947.75,0.0113,Axis Mutual Fund,AXISMMF
Indian Bank (30/10/2026) ,INE562A16PU5,CRISIL A1+,5000.0,23685.575,0.0112,Axis Mutual Fund,AXISMMF
Canara Bank (12/03/2026) ,INE476A16B23,CRISIL A1+,4000.0,19762.8,0.0094,Axis Mutual Fund,AXISMMF
Bank of Baroda (06/04/2026),INE028A16JG9,IND A1+,4000.0,19666.38,0.0093,Axis Mutual Fund,AXISMMF
HDFC Bank Limited (05/08/2026),INE040A16HF0,CRISIL A1+,4000.0,19234.96,0.0091,Axis Mutual Fund,AXISMMF
Small Industries Dev Bank of India (27/10/2026) ,INE556F16BN1,CARE A1+,4000.0,18945.78,0.009,Axis Mutual Fund,AXISMMF
Bank of Baroda (24/02/2026) ,INE028A16JJ3,IND A1+,3500.0,17337.355,0.0082,Axis Mutual Fund,AXISMMF
IDBI Bank Limited (23/02/2026) ,INE008A16X99,CRISIL A1+,3000.0,14860.95,0.007,Axis Mutual Fund,AXISMMF
National Bank For Agriculture and Rural Development (27/02/2026),INE261F16967,CRISIL A1+,3000.0,14852.16,0.007,Axis Mutual Fund,AXISMMF
National Bank For Agriculture and Rural Development (10/03/2026) ,INE261F16975,IND A1+,3000.0,14825.97,0.007,Axis Mutual Fund,AXISMMF
