Name of the Instrument,ISIN,Industry / Rating,Quantity,"Market/Fair Value
 (Rs. in Lakhs)","% to Net
 Assets",AMC Name,Scheme Name
Others,,,,,,Axis Mutual Fund,AXISASD
Mutual Fund Units,,,,,,Axis Mutual Fund,AXISASD
Axis Corporate Bond Fund - Direct Plan Growth,INF846K01ZM8,,444225397.332,82869.8036,0.3669,Axis Mutual Fund,AXISASD
Axis Arbitrage Fund Direct Plan Growth,INF846K01PZ1,,226001882.55,47292.7019,0.2094,Axis Mutual Fund,AXISASD
Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,INF209K01VP1,,99648167.462,29423.6126,0.1303,Axis Mutual Fund,AXISASD
Kotak Arbitrage Fund - Growth - Direct,INF174K01LC6,,44718748.499,18453.6388,0.0817,Axis Mutual Fund,AXISASD
Nippon India Corporate Bond Fund - Direct Plan-Growth Plan,INF204K01C15,,28343818.806,18375.0143,0.0814,Axis Mutual Fund,AXISASD
Axis Gilt Fund - Direct Plan - Growth Option,INF846K01DD4,,41235552.11,11353.3433,0.0503,Axis Mutual Fund,AXISASD
Aditya Birla SL Corp Bond Fund(G)-Direct Plan,INF209K01S38,,9250731.695,10914.9013,0.0483,Axis Mutual Fund,AXISASD
ICICI Prudential Equity Arbitrage Fund - Direct Plan - Growth,INF109K016O4,,10575066.308,4008.5741,0.0177,Axis Mutual Fund,AXISASD
Sub Total,,,,222691.59,0.986,Axis Mutual Fund,AXISASD
Total,,,,222691.59,0.986,Axis Mutual Fund,AXISASD
Reverse Repo / TREPS,,,,,,Axis Mutual Fund,AXISASD
Clearing Corporation of India Ltd,,,,389.8564,0.0017,Axis Mutual Fund,AXISASD
Sub Total,,,,389.8564,0.0017,Axis Mutual Fund,AXISASD
Total,,,,389.8564,0.0017,Axis Mutual Fund,AXISASD
Net Receivables / (Payables),,,,2768.6436,0.0123,Axis Mutual Fund,AXISASD
GRAND TOTAL,,,,225850.09,1.0,Axis Mutual Fund,AXISASD
,,,,,,Axis Mutual Fund,AXISASD
"As per SEBI Circular no. SEBI/HO/IMD/PoD1/CIR/P/2024/106 dated August 05, 2024, valuation of AT-1 Bonds are done on Yield to Call basis w.e.f. August 07, 2024. YTC of AT-1 Bonds are now same as it’s YTM and hence it is not disclosed separately under YTC.",,,,,,Axis Mutual Fund,AXISASD
,,,,,,Axis Mutual Fund,AXISASD
,,,,,,Axis Mutual Fund,AXISASD
,,,,,,Axis Mutual Fund,AXISASD
,,,,,,Axis Mutual Fund,AXISASD
,Benchmark Name - 65% NIFTY COMPOSITE DEBT INDEX +35% NIFTY 50 ARBITRAGE TRI,,,,,Axis Mutual Fund,AXISASD
Scheme Risk-O-Meter,Benchmark Risk-O-Meter,,,,,Axis Mutual Fund,AXISASD
Others,,,,,,Axis Mutual Fund,AXISIAP
Mutual Fund Units,,,,,,Axis Mutual Fund,AXISIAP
Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Direct Plan - Growth Option,INF846K017X1,,81687742.314,9042.9964,0.6133,Axis Mutual Fund,AXISIAP
Axis Arbitrage Fund Direct Plan Growth,INF846K01PZ1,,25542930.322,5345.0625,0.3625,Axis Mutual Fund,AXISIAP
Sub Total,,,,14388.059,0.9758,Axis Mutual Fund,AXISIAP
Total,,,,14388.059,0.9758,Axis Mutual Fund,AXISIAP
Reverse Repo / TREPS,,,,,,Axis Mutual Fund,AXISIAP
Clearing Corporation of India Ltd,,,,384.0481,0.026,Axis Mutual Fund,AXISIAP
Sub Total,,,,384.0481,0.026,Axis Mutual Fund,AXISIAP
Total,,,,384.0481,0.026,Axis Mutual Fund,AXISIAP
Net Receivables / (Payables),,,,-26.6271,-0.0018,Axis Mutual Fund,AXISIAP
GRAND TOTAL,,,,14745.48,1.0,Axis Mutual Fund,AXISIAP
,,,,,,Axis Mutual Fund,AXISIAP
"As per SEBI Circular no. SEBI/HO/IMD/PoD1/CIR/P/2024/106 dated August 05, 2024, valuation of AT-1 Bonds are done on Yield to Call basis w.e.f. August 07, 2024. YTC of AT-1 Bonds are now same as it’s YTM and hence it is not disclosed separately under YTC.",,,,,,Axis Mutual Fund,AXISIAP
,,,,,,Axis Mutual Fund,AXISIAP
,,,,,,Axis Mutual Fund,AXISIAP
,,,,,,Axis Mutual Fund,AXISIAP
,,,,,,Axis Mutual Fund,AXISIAP
,Benchmark Name - 65% NIFTY SHORT DURATION DEBT INDEX + 35% NIFTY 50 ARBITRAGE TRI,,,,,Axis Mutual Fund,AXISIAP
Scheme Risk-O-Meter,Benchmark Risk-O-Meter,,,,,Axis Mutual Fund,AXISIAP
Others,,,,,,Axis Mutual Fund,AXISTDB
International Exchange Traded Funds,,,,,,Axis Mutual Fund,AXISTDB
iShares USD Treasury Bond 7-10yr UCITS ETF,IE00B3VWN518,,26150.0,3634.6758,0.9774,Axis Mutual Fund,AXISTDB
Sub Total,,,,3634.6758,0.9774,Axis Mutual Fund,AXISTDB
Total,,,,3634.6758,0.9774,Axis Mutual Fund,AXISTDB
Reverse Repo / TREPS,,,,,,Axis Mutual Fund,AXISTDB
Clearing Corporation of India Ltd,,,,156.1045,0.042,Axis Mutual Fund,AXISTDB
Sub Total,,,,156.1045,0.042,Axis Mutual Fund,AXISTDB
Total,,,,156.1045,0.042,Axis Mutual Fund,AXISTDB
Net Receivables / (Payables),,,,-72.1003,-0.0194,Axis Mutual Fund,AXISTDB
GRAND TOTAL,,,,3718.68,1.0,Axis Mutual Fund,AXISTDB
,,,,,,Axis Mutual Fund,AXISTDB
"As per SEBI Circular no. SEBI/HO/IMD/PoD1/CIR/P/2024/106 dated August 05, 2024, valuation of AT-1 Bonds are done on Yield to Call basis w.e.f. August 07, 2024. YTC of AT-1 Bonds are now same as it’s YTM and hence it is not disclosed separately under YTC.",,,,,,Axis Mutual Fund,AXISTDB
,,,,,,Axis Mutual Fund,AXISTDB
,,,,,,Axis Mutual Fund,AXISTDB
,,,,,,Axis Mutual Fund,AXISTDB
,,,,,,Axis Mutual Fund,AXISTDB
,Benchmark Name - BLOOMBERG US INTERMEDIATE TREASURY TRI,,,,,Axis Mutual Fund,AXISTDB
Scheme Risk-O-Meter,Benchmark Risk-O-Meter,,,,,Axis Mutual Fund,AXISTDB
